chrom	End	Start	chromArm	chromID
chr1	125000000	0	p	chr1p
chr10	40200000	0	p	chr10p
chr11	53700000	0	p	chr11p
chr12	35800000	0	p	chr12p
chr13	17900000	0	p	chr13p
chr14	17600000	0	p	chr14p
chr15	19000000	0	p	chr15p
chr16	36600000	0	p	chr16p
chr17	24000000	0	p	chr17p
chr18	17200000	0	p	chr18p
chr19	26500000	0	p	chr19p
chr2	93300000	0	p	chr2p
chr20	27500000	0	p	chr20p
chr21	13200000	0	p	chr21p
chr22	14700000	0	p	chr22p
chr3	91000000	0	p	chr3p
chr4	50400000	0	p	chr4p
chr5	48400000	0	p	chr5p
chr6	61000000	0	p	chr6p
chr7	59900000	0	p	chr7p
chr8	45600000	0	p	chr8p
chr9	49000000	0	p	chr9p
chrX	60600000	0	p	chrXp
chrY	12500000	0	p	chrYp
chr1	249250621	125000000	q	chr1q
chr10	135534747	40200000	q	chr10q
chr11	135006516	53700000	q	chr11q
chr12	133851895	35800000	q	chr12q
chr13	115169878	17900000	q	chr13q
chr14	107349540	17600000	q	chr14q
chr15	102531392	19000000	q	chr15q
chr16	90354753	36600000	q	chr16q
chr17	81195210	24000000	q	chr17q
chr18	78077248	17200000	q	chr18q
chr19	59128983	26500000	q	chr19q
chr2	243199373	93300000	q	chr2q
chr20	63025520	27500000	q	chr20q
chr21	48129895	13200000	q	chr21q
chr22	51304566	14700000	q	chr22q
chr3	198022430	91000000	q	chr3q
chr4	191154276	50400000	q	chr4q
chr5	180915260	48400000	q	chr5q
chr6	171115067	61000000	q	chr6q
chr7	159138663	59900000	q	chr7q
chr8	146364022	45600000	q	chr8q
chr9	141213431	49000000	q	chr9q
chrX	155270560	60600000	q	chrXq
chrY	59373566	12500000	q	chrYq
